seed,load,tau_ms,cv,policy,requests,on_time_fraction_pct,late_fraction_pct,shed_fraction_pct,normalized_network_waste
206,0.4,10.0,1.0,DA-BALS-Adaptive,210,90.0,0.4761904761904762,9.523809523809524,0.0
206,0.4,10.0,1.0,DA-BALS-Stabilized,210,90.95238095238095,0.4761904761904762,8.571428571428571,0.0
206,0.4,50.0,0.0,DA-BALS-NoMargin,210,91.9047619047619,0.0,8.095238095238095,0.0
206,0.4,50.0,0.0,DA-BALS-FixedMargin,210,89.04761904761904,0.0,10.952380952380953,0.0
206,0.4,50.0,0.0,DA-BALS-Adaptive,210,90.47619047619048,0.0,9.523809523809524,0.0
206,0.4,50.0,0.0,DA-BALS-Stabilized,210,91.42857142857143,0.0,8.571428571428571,0.0
206,0.4,50.0,0.5,DA-BALS-NoMargin,210,91.42857142857143,0.4761904761904762,8.095238095238095,0.0
206,0.4,50.0,0.5,DA-BALS-FixedMargin,210,89.04761904761904,0.0,10.952380952380953,0.0
206,0.4,50.0,0.5,DA-BALS-Adaptive,210,90.95238095238095,0.0,9.047619047619047,0.0
206,0.4,50.0,0.5,DA-BALS-Stabilized,210,91.42857142857143,0.0,8.571428571428571,0.0
206,0.4,50.0,1.0,DA-BALS-NoMargin,210,90.95238095238095,0.9523809523809524,8.095238095238095,0.0
206,0.4,50.0,1.0,DA-BALS-FixedMargin,210,89.04761904761904,0.0,10.952380952380953,0.0
206,0.4,50.0,1.0,DA-BALS-Adaptive,210,90.0,0.4761904761904762,9.523809523809524,0.0
206,0.4,50.0,1.0,DA-BALS-Stabilized,210,90.95238095238095,0.4761904761904762,8.571428571428571,0.0
206,0.6,0.0,0.0,DA-BALS-NoMargin,264,88.25757575757575,1.893939393939394,9.848484848484848,0.0
206,0.6,0.0,0.0,DA-BALS-FixedMargin,264,85.22727272727273,0.3787878787878788,14.393939393939394,0.0
206,0.6,0.0,0.0,DA-BALS-Adaptive,264,87.87878787878788,1.1363636363636365,10.984848484848484,0.0
206,0.6,0.0,0.0,DA-BALS-Stabilized,264,88.25757575757575,1.893939393939394,9.848484848484848,0.0
206,0.6,0.0,0.5,DA-BALS-NoMargin,264,89.01515151515152,1.1363636363636365,9.848484848484848,0.0
206,0.6,0.0,0.5,DA-BALS-FixedMargin,264,85.22727272727273,0.3787878787878788,14.393939393939394,0.0
206,0.6,0.0,0.5,DA-BALS-Adaptive,264,87.87878787878788,0.7575757575757576,11.363636363636363,0.0
206,0.6,0.0,0.5,DA-BALS-Stabilized,264,89.01515151515152,1.1363636363636365,9.848484848484848,0.0
206,0.6,0.0,1.0,DA-BALS-NoMargin,264,88.63636363636364,1.5151515151515151,9.848484848484848,0.0
206,0.6,0.0,1.0,DA-BALS-FixedMargin,264,84.84848484848484,0.7575757575757576,14.393939393939394,0.0
206,0.6,0.0,1.0,DA-BALS-Adaptive,264,85.98484848484848,0.7575757575757576,13.257575757575758,0.0
206,0.6,0.0,1.0,DA-BALS-Stabilized,264,88.63636363636364,1.5151515151515151,9.848484848484848,0.0
206,0.6,10.0,0.0,DA-BALS-NoMargin,264,88.25757575757575,1.893939393939394,9.848484848484848,0.0
206,0.6,10.0,0.0,DA-BALS-FixedMargin,264,85.22727272727273,0.3787878787878788,14.393939393939394,0.0
206,0.6,10.0,0.0,DA-BALS-Adaptive,264,87.87878787878788,1.1363636363636365,10.984848484848484,0.0
206,0.6,10.0,0.0,DA-BALS-Stabilized,264,88.25757575757575,1.893939393939394,9.848484848484848,0.0
206,0.6,10.0,0.5,DA-BALS-NoMargin,264,89.01515151515152,1.1363636363636365,9.848484848484848,0.0
206,0.6,10.0,0.5,DA-BALS-FixedMargin,264,85.22727272727273,0.3787878787878788,14.393939393939394,0.0
206,0.6,10.0,0.5,DA-BALS-Adaptive,264,87.87878787878788,0.7575757575757576,11.363636363636363,0.0
206,0.6,10.0,0.5,DA-BALS-Stabilized,264,89.01515151515152,1.1363636363636365,9.848484848484848,0.0
206,0.6,10.0,1.0,DA-BALS-NoMargin,264,88.63636363636364,1.5151515151515151,9.848484848484848,0.0
206,0.6,10.0,1.0,DA-BALS-FixedMargin,264,84.84848484848484,0.7575757575757576,14.393939393939394,0.0
206,0.6,10.0,1.0,DA-BALS-Adaptive,264,85.22727272727273,0.7575757575757576,14.015151515151514,0.0
206,0.6,10.0,1.0,DA-BALS-Stabilized,264,88.63636363636364,1.5151515151515151,9.848484848484848,0.0
206,0.6,50.0,0.0,DA-BALS-NoMargin,264,88.25757575757575,1.893939393939394,9.848484848484848,0.0
206,0.6,50.0,0.0,DA-BALS-FixedMargin,264,85.22727272727273,0.3787878787878788,14.393939393939394,0.0
206,0.6,50.0,0.0,DA-BALS-Adaptive,264,87.87878787878788,1.1363636363636365,10.984848484848484,0.0
206,0.6,50.0,0.0,DA-BALS-Stabilized,264,88.25757575757575,1.893939393939394,9.848484848484848,0.0
206,0.6,50.0,0.5,DA-BALS-NoMargin,264,89.01515151515152,1.1363636363636365,9.848484848484848,0.0
206,0.6,50.0,0.5,DA-BALS-FixedMargin,264,85.22727272727273,0.3787878787878788,14.393939393939394,0.0
206,0.6,50.0,0.5,DA-BALS-Adaptive,264,87.87878787878788,0.7575757575757576,11.363636363636363,0.0
206,0.6,50.0,0.5,DA-BALS-Stabilized,264,89.01515151515152,1.1363636363636365,9.848484848484848,0.0
206,0.6,50.0,1.0,DA-BALS-NoMargin,264,88.63636363636364,1.5151515151515151,9.848484848484848,0.0
206,0.6,50.0,1.0,DA-BALS-FixedMargin,264,84.84848484848484,0.7575757575757576,14.393939393939394,0.0
206,0.6,50.0,1.0,DA-BALS-Adaptive,264,85.22727272727273,0.7575757575757576,14.015151515151514,0.0
206,0.6,50.0,1.0,DA-BALS-Stabilized,264,88.63636363636364,1.5151515151515151,9.848484848484848,0.0
206,0.8,0.0,0.0,DA-BALS-NoMargin,407,86.97788697788698,1.2285012285012284,11.793611793611793,0.0
206,0.8,0.0,0.0,DA-BALS-FixedMargin,407,85.01228501228502,0.0,14.987714987714988,0.0
206,0.8,0.0,0.0,DA-BALS-Adaptive,407,86.97788697788698,0.7371007371007371,12.285012285012286,0.0
206,0.8,0.0,0.0,DA-BALS-Stabilized,407,86.97788697788698,0.9828009828009828,12.039312039312039,0.0
206,0.8,0.0,0.5,DA-BALS-NoMargin,407,87.22358722358723,0.9828009828009828,11.793611793611793,0.0
206,0.8,0.0,0.5,DA-BALS-FixedMargin,407,84.52088452088452,0.2457002457002457,15.233415233415235,0.0
206,0.8,0.0,0.5,DA-BALS-Adaptive,407,84.02948402948402,0.2457002457002457,15.724815724815725,0.0
206,0.8,0.0,0.5,DA-BALS-Stabilized,407,86.73218673218673,0.7371007371007371,12.530712530712531,0.0
206,0.8,0.0,1.0,DA-BALS-NoMargin,407,82.80098280098281,2.9484029484029484,14.250614250614252,0.0
206,0.8,0.0,1.0,DA-BALS-FixedMargin,407,80.34398034398035,1.9656019656019657,17.69041769041769,0.0
206,0.8,0.0,1.0,DA-BALS-Adaptive,407,66.58476658476658,1.4742014742014742,31.941031941031937,0.0
206,0.8,0.0,1.0,DA-BALS-Stabilized,407,81.81818181818183,2.457002457002457,15.724815724815725,0.0
206,0.8,10.0,0.0,DA-BALS-NoMargin,407,86.97788697788698,1.2285012285012284,11.793611793611793,0.0
206,0.8,10.0,0.0,DA-BALS-FixedMargin,407,85.01228501228502,0.0,14.987714987714988,0.0
206,0.8,10.0,0.0,DA-BALS-Adaptive,407,86.97788697788698,0.7371007371007371,12.285012285012286,0.0
206,0.8,10.0,0.0,DA-BALS-Stabilized,407,86.97788697788698,0.9828009828009828,12.039312039312039,0.0
206,0.8,10.0,0.5,DA-BALS-NoMargin,407,87.22358722358723,0.9828009828009828,11.793611793611793,0.0
206,0.8,10.0,0.5,DA-BALS-FixedMargin,407,84.76658476658476,0.2457002457002457,14.987714987714988,0.0
206,0.8,10.0,0.5,DA-BALS-Adaptive,407,84.02948402948402,0.2457002457002457,15.724815724815725,0.0
206,0.8,10.0,0.5,DA-BALS-Stabilized,407,86.73218673218673,0.7371007371007371,12.530712530712531,0.0
206,0.8,10.0,1.0,DA-BALS-NoMargin,407,82.55528255528255,3.9312039312039313,13.513513513513514,0.0
206,0.8,10.0,1.0,DA-BALS-FixedMargin,407,80.0982800982801,2.9484029484029484,16.953316953316953,0.0
206,0.8,10.0,1.0,DA-BALS-Adaptive,407,66.33906633906635,1.4742014742014742,32.186732186732186,0.0
206,0.8,10.0,1.0,DA-BALS-Stabilized,407,80.83538083538083,3.43980343980344,15.724815724815725,0.0
206,0.8,50.0,0.0,DA-BALS-NoMargin,407,86.97788697788698,1.2285012285012284,11.793611793611793,0.0
206,0.8,50.0,0.0,DA-BALS-FixedMargin,407,85.01228501228502,0.0,14.987714987714988,0.0
206,0.8,50.0,0.0,DA-BALS-Adaptive,407,86.97788697788698,0.7371007371007371,12.285012285012286,0.0
206,0.8,50.0,0.0,DA-BALS-Stabilized,407,86.97788697788698,0.9828009828009828,12.039312039312039,0.0
206,0.8,50.0,0.5,DA-BALS-NoMargin,407,87.22358722358723,0.9828009828009828,11.793611793611793,0.0
206,0.8,50.0,0.5,DA-BALS-FixedMargin,407,84.76658476658476,0.2457002457002457,14.987714987714988,0.0
206,0.8,50.0,0.5,DA-BALS-Adaptive,407,84.02948402948402,0.2457002457002457,15.724815724815725,0.0
206,0.8,50.0,0.5,DA-BALS-Stabilized,407,86.73218673218673,0.7371007371007371,12.530712530712531,0.0
206,0.8,50.0,1.0,DA-BALS-NoMargin,407,81.81818181818183,6.388206388206388,11.793611793611793,0.0
206,0.8,50.0,1.0,DA-BALS-FixedMargin,407,79.60687960687962,5.159705159705159,15.233415233415235,0.0
206,0.8,50.0,1.0,DA-BALS-Adaptive,407,66.58476658476658,2.457002457002457,30.95823095823096,0.0
206,0.8,50.0,1.0,DA-BALS-Stabilized,407,79.60687960687962,5.159705159705159,15.233415233415235,0.0
206,1.0,0.0,0.0,DA-BALS-NoMargin,507,77.31755424063115,0.9861932938856016,21.696252465483234,0.0
206,1.0,0.0,0.0,DA-BALS-FixedMargin,507,74.35897435897436,0.0,25.64102564102564,0.0
206,1.0,0.0,0.0,DA-BALS-Adaptive,507,76.52859960552269,0.19723865877712032,23.274161735700197,0.0
206,1.0,0.0,0.0,DA-BALS-Stabilized,507,76.92307692307693,0.7889546351084813,22.287968441814595,0.0
206,1.0,0.0,0.5,DA-BALS-NoMargin,507,75.7396449704142,2.564102564102564,21.696252465483234,0.0
206,1.0,0.0,0.5,DA-BALS-FixedMargin,507,73.76725838264299,0.591715976331361,25.64102564102564,0.0
206,1.0,0.0,0.5,DA-BALS-Adaptive,507,74.16173570019724,0.7889546351084813,25.04930966469428,0.0
206,1.0,0.0,0.5,DA-BALS-Stabilized,507,75.93688362919131,1.5779092702169626,22.485207100591715,0.0
206,1.0,0.0,1.0,DA-BALS-NoMargin,507,73.17554240631164,4.339250493096647,22.485207100591715,0.0
206,1.0,0.0,1.0,DA-BALS-FixedMargin,507,70.80867850098619,2.564102564102564,26.627218934911244,0.0
206,1.0,0.0,1.0,DA-BALS-Adaptive,507,61.53846153846154,1.3806706114398422,37.08086785009862,0.0
206,1.0,0.0,1.0,DA-BALS-Stabilized,507,72.97830374753451,3.7475345167652856,23.274161735700197,0.0
206,1.0,10.0,0.0,DA-BALS-NoMargin,507,77.31755424063115,0.9861932938856016,21.696252465483234,0.0
206,1.0,10.0,0.0,DA-BALS-FixedMargin,507,74.35897435897436,0.0,25.64102564102564,0.0
206,1.0,10.0,0.0,DA-BALS-Adaptive,507,76.52859960552269,0.19723865877712032,23.274161735700197,0.0
206,1.0,10.0,0.0,DA-BALS-Stabilized,507,76.92307692307693,0.7889546351084813,22.287968441814595,0.0
206,1.0,10.0,0.5,DA-BALS-NoMargin,507,75.7396449704142,2.564102564102564,21.696252465483234,0.0
206,1.0,10.0,0.5,DA-BALS-FixedMargin,507,73.76725838264299,0.591715976331361,25.64102564102564,0.0
206,1.0,10.0,0.5,DA-BALS-Adaptive,507,73.96449704142012,0.7889546351084813,25.2465483234714,0.0
206,1.0,10.0,0.5,DA-BALS-Stabilized,507,75.93688362919131,1.5779092702169626,22.485207100591715,0.0
206,1.0,10.0,1.0,DA-BALS-NoMargin,507,72.97830374753451,4.930966469428008,22.090729783037474,0.0
206,1.0,10.0,1.0,DA-BALS-FixedMargin,507,71.00591715976331,2.7613412228796843,26.232741617357004,0.0
206,1.0,10.0,1.0,DA-BALS-Adaptive,507,61.53846153846154,1.5779092702169626,36.883629191321496,0.0
206,1.0,10.0,1.0,DA-BALS-Stabilized,507,72.97830374753451,3.7475345167652856,23.274161735700197,0.0
206,1.0,50.0,0.0,DA-BALS-NoMargin,507,77.31755424063115,0.9861932938856016,21.696252465483234,0.0
206,1.0,50.0,0.0,DA-BALS-FixedMargin,507,74.35897435897436,0.0,25.64102564102564,0.0
206,1.0,50.0,0.0,DA-BALS-Adaptive,507,76.52859960552269,0.19723865877712032,23.274161735700197,0.0
206,1.0,50.0,0.0,DA-BALS-Stabilized,507,76.92307692307693,0.7889546351084813,22.287968441814595,0.0
206,1.0,50.0,0.5,DA-BALS-NoMargin,507,75.7396449704142,2.564102564102564,21.696252465483234,0.0
206,1.0,50.0,0.5,DA-BALS-FixedMargin,507,73.76725838264299,0.591715976331361,25.64102564102564,0.0
206,1.0,50.0,0.5,DA-BALS-Adaptive,507,73.96449704142012,0.7889546351084813,25.2465483234714,0.0
206,1.0,50.0,0.5,DA-BALS-Stabilized,507,75.93688362919131,1.5779092702169626,22.485207100591715,0.0
206,1.0,50.0,1.0,DA-BALS-NoMargin,507,72.97830374753451,5.325443786982249,21.696252465483234,0.0
206,1.0,50.0,1.0,DA-BALS-FixedMargin,507,70.80867850098619,3.5502958579881656,25.64102564102564,0.0
206,1.0,50.0,1.0,DA-BALS-Adaptive,507,61.735700197238664,1.7751479289940828,36.489151873767256,0.0
206,1.0,50.0,1.0,DA-BALS-Stabilized,507,72.7810650887574,4.142011834319527,23.076923076923077,0.0
206,1.2,0.0,0.0,DA-BALS-NoMargin,596,72.48322147651007,0.8389261744966443,26.677852348993287,0.0
206,1.2,0.0,0.0,DA-BALS-FixedMargin,596,69.96644295302013,0.0,30.033557046979865,0.0
206,1.2,0.0,0.0,DA-BALS-Adaptive,596,72.14765100671141,0.5033557046979865,27.348993288590606,0.0
206,1.2,0.0,0.0,DA-BALS-Stabilized,596,71.97986577181209,0.6711409395973155,27.348993288590606,0.0
206,1.2,0.0,0.5,DA-BALS-NoMargin,596,70.9731543624161,2.348993288590604,26.677852348993287,0.0
206,1.2,0.0,0.5,DA-BALS-FixedMargin,596,69.12751677852349,0.8389261744966443,30.033557046979865,0.0
206,1.2,0.0,0.5,DA-BALS-Adaptive,596,69.96644295302013,0.8389261744966443,29.194630872483224,0.0
206,1.2,0.0,0.5,DA-BALS-Stabilized,596,71.14093959731544,1.5100671140939599,27.348993288590606,0.0
206,1.2,0.0,1.0,DA-BALS-NoMargin,596,68.79194630872483,4.026845637583892,27.181208053691275,0.0
206,1.2,0.0,1.0,DA-BALS-FixedMargin,596,67.28187919463086,2.1812080536912752,30.536912751677853,0.0
206,1.2,0.0,1.0,DA-BALS-Adaptive,596,47.81879194630873,1.006711409395973,51.174496644295296,0.0
206,1.2,0.0,1.0,DA-BALS-Stabilized,596,69.29530201342283,2.684563758389262,28.02013422818792,0.0
206,1.2,10.0,0.0,DA-BALS-NoMargin,596,72.48322147651007,0.8389261744966443,26.677852348993287,0.0
206,1.2,10.0,0.0,DA-BALS-FixedMargin,596,69.96644295302013,0.0,30.033557046979865,0.0
206,1.2,10.0,0.0,DA-BALS-Adaptive,596,72.14765100671141,0.5033557046979865,27.348993288590606,0.0
206,1.2,10.0,0.0,DA-BALS-Stabilized,596,71.97986577181209,0.6711409395973155,27.348993288590606,0.0
206,1.2,10.0,0.5,DA-BALS-NoMargin,596,70.9731543624161,2.348993288590604,26.677852348993287,0.0
206,1.2,10.0,0.5,DA-BALS-FixedMargin,596,69.12751677852349,0.8389261744966443,30.033557046979865,0.0
206,1.2,10.0,0.5,DA-BALS-Adaptive,596,69.96644295302013,0.8389261744966443,29.194630872483224,0.0
206,1.2,10.0,0.5,DA-BALS-Stabilized,596,71.14093959731544,1.5100671140939599,27.348993288590606,0.0
206,1.2,10.0,1.0,DA-BALS-NoMargin,596,68.45637583892618,4.530201342281879,27.01342281879195,0.0
206,1.2,10.0,1.0,DA-BALS-FixedMargin,596,66.77852348993288,2.5167785234899327,30.70469798657718,0.0
206,1.2,10.0,1.0,DA-BALS-Adaptive,596,47.81879194630873,1.342281879194631,50.83892617449665,0.0
206,1.2,10.0,1.0,DA-BALS-Stabilized,596,68.79194630872483,2.684563758389262,28.523489932885905,0.0
206,1.2,50.0,0.0,DA-BALS-NoMargin,596,72.48322147651007,0.8389261744966443,26.677852348993287,0.0
206,1.2,50.0,0.0,DA-BALS-FixedMargin,596,69.96644295302013,0.0,30.033557046979865,0.0
206,1.2,50.0,0.0,DA-BALS-Adaptive,596,72.14765100671141,0.5033557046979865,27.348993288590606,0.0
206,1.2,50.0,0.0,DA-BALS-Stabilized,596,71.97986577181209,0.6711409395973155,27.348993288590606,0.0
206,1.2,50.0,0.5,DA-BALS-NoMargin,596,70.9731543624161,2.348993288590604,26.677852348993287,0.0
206,1.2,50.0,0.5,DA-BALS-FixedMargin,596,69.12751677852349,0.8389261744966443,30.033557046979865,0.0
206,1.2,50.0,0.5,DA-BALS-Adaptive,596,69.96644295302013,0.8389261744966443,29.194630872483224,0.0
206,1.2,50.0,0.5,DA-BALS-Stabilized,596,71.14093959731544,1.5100671140939599,27.348993288590606,0.0
206,1.2,50.0,1.0,DA-BALS-NoMargin,596,67.9530201342282,5.369127516778524,26.677852348993287,0.0
206,1.2,50.0,1.0,DA-BALS-FixedMargin,596,66.44295302013423,3.523489932885906,30.033557046979865,0.0
206,1.2,50.0,1.0,DA-BALS-Adaptive,596,47.81879194630873,1.5100671140939599,50.671140939597315,0.0
206,1.2,50.0,1.0,DA-BALS-Stabilized,596,68.45637583892618,3.0201342281879198,28.523489932885905,0.0
207,0.2,0.0,0.0,DA-BALS-NoMargin,104,97.11538461538461,0.0,2.8846153846153846,0.0
207,0.2,0.0,0.0,DA-BALS-FixedMargin,104,92.3076923076923,0.0,7.6923076923076925,0.0
207,0.2,0.0,0.0,DA-BALS-Adaptive,104,97.11538461538461,0.0,2.8846153846153846,0.0
207,0.2,0.0,0.0,DA-BALS-Stabilized,104,97.11538461538461,0.0,2.8846153846153846,0.0
207,0.2,0.0,0.5,DA-BALS-NoMargin,104,95.1923076923077,1.9230769230769231,2.8846153846153846,0.0
207,0.2,0.0,0.5,DA-BALS-FixedMargin,104,91.34615384615384,0.9615384615384616,7.6923076923076925,0.0
207,0.2,0.0,0.5,DA-BALS-Adaptive,104,92.3076923076923,1.9230769230769231,5.769230769230769,0.0
207,0.2,0.0,0.5,DA-BALS-Stabilized,104,95.1923076923077,1.9230769230769231,2.8846153846153846,0.0
207,0.2,0.0,1.0,DA-BALS-NoMargin,104,94.23076923076923,2.8846153846153846,2.8846153846153846,0.0
207,0.2,0.0,1.0,DA-BALS-FixedMargin,104,90.38461538461539,1.9230769230769231,7.6923076923076925,0.0
207,0.2,0.0,1.0,DA-BALS-Adaptive,104,87.5,0.9615384615384616,11.538461538461538,0.0
207,0.2,0.0,1.0,DA-BALS-Stabilized,104,93.26923076923077,2.8846153846153846,3.8461538461538463,0.0
207,0.2,10.0,0.0,DA-BALS-NoMargin,104,97.11538461538461,0.0,2.8846153846153846,0.0
207,0.2,10.0,0.0,DA-BALS-FixedMargin,104,92.3076923076923,0.0,7.6923076923076925,0.0
207,0.2,10.0,0.0,DA-BALS-Adaptive,104,97.11538461538461,0.0,2.8846153846153846,0.0
207,0.2,10.0,0.0,DA-BALS-Stabilized,104,97.11538461538461,0.0,2.8846153846153846,0.0
207,0.2,10.0,0.5,DA-BALS-NoMargin,104,95.1923076923077,1.9230769230769231,2.8846153846153846,0.0
207,0.2,10.0,0.5,DA-BALS-FixedMargin,104,91.34615384615384,0.9615384615384616,7.6923076923076925,0.0
207,0.2,10.0,0.5,DA-BALS-Adaptive,104,92.3076923076923,1.9230769230769231,5.769230769230769,0.0
207,0.2,10.0,0.5,DA-BALS-Stabilized,104,95.1923076923077,1.9230769230769231,2.8846153846153846,0.0
207,0.2,10.0,1.0,DA-BALS-NoMargin,104,94.23076923076923,2.8846153846153846,2.8846153846153846,0.0
207,0.2,10.0,1.0,DA-BALS-FixedMargin,104,90.38461538461539,1.9230769230769231,7.6923076923076925,0.0
207,0.2,10.0,1.0,DA-BALS-Adaptive,104,87.5,0.9615384615384616,11.538461538461538,0.0
207,0.2,10.0,1.0,DA-BALS-Stabilized,104,93.26923076923077,2.8846153846153846,3.8461538461538463,0.0
207,0.2,50.0,0.0,DA-BALS-NoMargin,104,97.11538461538461,0.0,2.8846153846153846,0.0
207,0.2,50.0,0.0,DA-BALS-FixedMargin,104,92.3076923076923,0.0,7.6923076923076925,0.0
207,0.2,50.0,0.0,DA-BALS-Adaptive,104,97.11538461538461,0.0,2.8846153846153846,0.0
207,0.2,50.0,0.0,DA-BALS-Stabilized,104,97.11538461538461,0.0,2.8846153846153846,0.0
207,0.2,50.0,0.5,DA-BALS-NoMargin,104,95.1923076923077,1.9230769230769231,2.8846153846153846,0.0
207,0.2,50.0,0.5,DA-BALS-FixedMargin,104,91.34615384615384,0.9615384615384616,7.6923076923076925,0.0
207,0.2,50.0,0.5,DA-BALS-Adaptive,104,92.3076923076923,1.9230769230769231,5.769230769230769,0.0
207,0.2,50.0,0.5,DA-BALS-Stabilized,104,95.1923076923077,1.9230769230769231,2.8846153846153846,0.0
207,0.2,50.0,1.0,DA-BALS-NoMargin,104,94.23076923076923,2.8846153846153846,2.8846153846153846,0.0
207,0.2,50.0,1.0,DA-BALS-FixedMargin,104,90.38461538461539,1.9230769230769231,7.6923076923076925,0.0
207,0.2,50.0,1.0,DA-BALS-Adaptive,104,87.5,0.9615384615384616,11.538461538461538,0.0
207,0.2,50.0,1.0,DA-BALS-Stabilized,104,93.26923076923077,2.8846153846153846,3.8461538461538463,0.0
207,0.4,0.0,0.0,DA-BALS-NoMargin,194,96.3917525773196,0.0,3.608247422680412,0.0
207,0.4,0.0,0.0,DA-BALS-FixedMargin,194,91.23711340206185,0.0,8.762886597938143,0.0
207,0.4,0.0,0.0,DA-BALS-Adaptive,194,94.84536082474226,0.0,5.154639175257731,0.0
207,0.4,0.0,0.0,DA-BALS-Stabilized,194,96.3917525773196,0.0,3.608247422680412,0.0
207,0.4,0.0,0.5,DA-BALS-NoMargin,194,95.87628865979381,0.5154639175257731,3.608247422680412,0.0
207,0.4,0.0,0.5,DA-BALS-FixedMargin,194,91.23711340206185,0.0,8.762886597938143,0.0
207,0.4,0.0,0.5,DA-BALS-Adaptive,194,94.3298969072165,0.5154639175257731,5.154639175257731,0.0
207,0.4,0.0,0.5,DA-BALS-Stabilized,194,95.87628865979381,0.5154639175257731,3.608247422680412,0.0
207,0.4,0.0,1.0,DA-BALS-NoMargin,194,94.3298969072165,2.0618556701030926,3.608247422680412,0.0
207,0.4,0.0,1.0,DA-BALS-FixedMargin,194,90.20618556701031,1.0309278350515463,8.762886597938143,0.0
207,0.4,0.0,1.0,DA-BALS-Adaptive,194,81.95876288659794,1.5463917525773196,16.49484536082474,0.0
207,0.4,0.0,1.0,DA-BALS-Stabilized,194,93.29896907216495,2.0618556701030926,4.639175257731959,0.0
207,0.4,10.0,0.0,DA-BALS-NoMargin,194,96.3917525773196,0.0,3.608247422680412,0.0
207,0.4,10.0,0.0,DA-BALS-FixedMargin,194,91.23711340206185,0.0,8.762886597938143,0.0
207,0.4,10.0,0.0,DA-BALS-Adaptive,194,94.84536082474226,0.0,5.154639175257731,0.0
207,0.4,10.0,0.0,DA-BALS-Stabilized,194,96.3917525773196,0.0,3.608247422680412,0.0
207,0.4,10.0,0.5,DA-BALS-NoMargin,194,95.87628865979381,0.5154639175257731,3.608247422680412,0.0
207,0.4,10.0,0.5,DA-BALS-FixedMargin,194,91.23711340206185,0.0,8.762886597938143,0.0
207,0.4,10.0,0.5,DA-BALS-Adaptive,194,94.3298969072165,0.5154639175257731,5.154639175257731,0.0
207,0.4,10.0,0.5,DA-BALS-Stabilized,194,95.87628865979381,0.5154639175257731,3.608247422680412,0.0
207,0.4,10.0,1.0,DA-BALS-NoMargin,194,94.3298969072165,2.0618556701030926,3.608247422680412,0.0
207,0.4,10.0,1.0,DA-BALS-FixedMargin,194,90.20618556701031,1.0309278350515463,8.762886597938143,0.0
207,0.4,10.0,1.0,DA-BALS-Adaptive,194,81.95876288659794,1.5463917525773196,16.49484536082474,0.0
207,0.4,10.0,1.0,DA-BALS-Stabilized,194,93.29896907216495,2.0618556701030926,4.639175257731959,0.0
207,0.4,50.0,0.0,DA-BALS-NoMargin,194,96.3917525773196,0.0,3.608247422680412,0.0
207,0.4,50.0,0.0,DA-BALS-FixedMargin,194,91.23711340206185,0.0,8.762886597938143,0.0
207,0.4,50.0,0.0,DA-BALS-Adaptive,194,94.84536082474226,0.0,5.154639175257731,0.0
207,0.4,50.0,0.0,DA-BALS-Stabilized,194,96.3917525773196,0.0,3.608247422680412,0.0
207,0.4,50.0,0.5,DA-BALS-NoMargin,194,95.87628865979381,0.5154639175257731,3.608247422680412,0.0
207,0.4,50.0,0.5,DA-BALS-FixedMargin,194,91.23711340206185,0.0,8.762886597938143,0.0
207,0.4,50.0,0.5,DA-BALS-Adaptive,194,94.3298969072165,0.5154639175257731,5.154639175257731,0.0
207,0.4,50.0,0.5,DA-BALS-Stabilized,194,95.87628865979381,0.5154639175257731,3.608247422680412,0.0
207,0.4,50.0,1.0,DA-BALS-NoMargin,194,94.3298969072165,2.0618556701030926,3.608247422680412,0.0
207,0.4,50.0,1.0,DA-BALS-FixedMargin,194,90.20618556701031,1.0309278350515463,8.762886597938143,0.0
207,0.4,50.0,1.0,DA-BALS-Adaptive,194,81.95876288659794,1.5463917525773196,16.49484536082474,0.0
207,0.4,50.0,1.0,DA-BALS-Stabilized,194,93.29896907216495,2.0618556701030926,4.639175257731959,0.0
